,device:,time:,id: 
0,cuda:1,0.023049354553222656,1
,device:,time:,id: 
0,cuda:1,0.02456808090209961,0
,device:,time:,id: 
0,cuda:1,0.025791406631469727,5
,device:,time:,id: 
0,cuda:1,0.022219419479370117,6
,device:,time:,id: 
0,cuda:1,0.022756338119506836,7
,device:,time:,id: 
0,cuda:1,0.023187875747680664,3
,device:,time:,id: 
0,cuda:1,0.023589134216308594,2
,device:,time:,id: 
0,cuda:1,0.022420644760131836,4
,device:,time:,id: 
0,cuda:0,0.013082027435302734,3
,device:,time:,id: 
0,cuda:0,0.012648820877075195,4
,device:,time:,id: 
0,cuda:0,0.014492988586425781,2
,device:,time:,id: 
0,cuda:0,0.01438760757446289,6
,device:,time:,id: 
0,cuda:0,0.014868974685668945,0
,device:,time:,id: 
0,cuda:0,0.01738715171813965,1
,device:,time:,id: 
0,cuda:0,0.017721176147460938,5
,device:,time:,id: 
0,cuda:0,0.019774436950683594,7
,device:,time:,id: 
0,cuda:1,0.009203195571899414,3
,device:,time:,id: 
0,cuda:1,0.013257980346679688,0
,device:,time:,id: 
0,cuda:0,0.012741804122924805,6
,device:,time:,id: 
0,cuda:1,0.013513803482055664,2
,device:,time:,id: 
0,cuda:0,0.014147520065307617,1
,device:,time:,id: 
0,cuda:0,0.008175849914550781,0
,device:,time:,id: 
0,cuda:0,0.016658544540405273,3
,device:,time:,id: 
0,cuda:0,0.014790534973144531,2
,device:,time:,id: 
0,cuda:0,0.016468048095703125,7
,device:,time:,id: 
0,cuda:1,0.01708698272705078,4
,device:,time:,id: 
0,cuda:1,0.0125579833984375,1
,device:,time:,id: 
0,cuda:0,0.01298213005065918,5
,device:,time:,id: 
0,cuda:1,0.012522697448730469,6
,device:,time:,id: 
0,cuda:1,0.013105630874633789,7
,device:,time:,id: 
0,cuda:1,0.014738321304321289,5
,device:,time:,id: 
0,cuda:0,0.01733708381652832,4
,device:,time:,id: 
0,cuda:1,0.008509397506713867,3
,device:,time:,id: 
0,cuda:0,0.007834911346435547,0
,device:,time:,id: 
0,cuda:0,0.015554428100585938,1
,device:,time:,id: 
0,cuda:0,0.01434016227722168,7
,device:,time:,id: 
0,cuda:0,0.01324915885925293,5
,device:,time:,id: 
0,cuda:1,0.013920307159423828,5
,device:,time:,id: 
0,cuda:0,0.01518106460571289,6
,device:,time:,id: 
0,cuda:1,0.015517950057983398,0
,device:,time:,id: 
0,cuda:0,0.01326751708984375,2
,device:,time:,id: 
0,cuda:1,0.013767480850219727,1
,device:,time:,id: 
0,cuda:1,0.014657258987426758,2
,device:,time:,id: 
0,cuda:0,0.020343303680419922,4
,device:,time:,id: 
0,cuda:0,0.022591590881347656,3
,device:,time:,id: 
0,cuda:1,0.023104429244995117,4
,device:,time:,id: 
0,cuda:1,0.04083609580993652,6
,device:,time:,id: 
0,cuda:1,0.045825958251953125,7
,device:,time:,id: 
0,cuda:0,0.18799424171447754,0
,device:,time:,id: 
0,cuda:0,0.18721485137939453,5
,device:,time:,id: 
0,cuda:1,0.1978137493133545,1
,device:,time:,id: 
0,cuda:1,0.20246624946594238,6
,device:,time:,id: 
0,cuda:0,0.2564835548400879,2
,device:,time:,id: 
0,cuda:1,0.26912522315979004,5
,device:,time:,id: 
0,cuda:1,0.2892172336578369,3
,device:,time:,id: 
0,cuda:1,0.28148698806762695,2
,device:,time:,id: 
0,cuda:0,0.3103818893432617,7
,device:,time:,id: 
0,cuda:0,0.34891176223754883,6
,device:,time:,id: 
0,cuda:1,0.35672688484191895,0
,device:,time:,id: 
0,cuda:0,0.3568553924560547,1
,device:,time:,id: 
0,cuda:0,0.38355302810668945,4
,device:,time:,id: 
0,cuda:0,0.38533973693847656,3
,device:,time:,id: 
0,cuda:1,0.38075852394104004,4
,device:,time:,id: 
0,cuda:1,0.38288211822509766,7
,device:,time:,id: 
0,cuda:0,0.1531662940979004,7
,device:,time:,id: 
0,cuda:0,0.34377217292785645,0
,device:,time:,id: 
0,cuda:0,0.35299086570739746,5
,device:,time:,id: 
0,cuda:0,0.2138228416442871,6
,device:,time:,id: 
0,cuda:1,0.37980008125305176,1
,device:,time:,id: 
0,cuda:0,0.21527647972106934,1
,device:,time:,id: 
0,cuda:1,0.21728873252868652,4
,device:,time:,id: 
0,cuda:1,0.3866393566131592,6
,device:,time:,id: 
0,cuda:0,0.3764159679412842,2
,device:,time:,id: 
0,cuda:1,0.36525869369506836,5
,device:,time:,id: 
0,cuda:1,0.3739283084869385,3
,device:,time:,id: 
0,cuda:1,0.38161396980285645,2
,device:,time:,id: 
0,cuda:0,0.3190751075744629,4
,device:,time:,id: 
0,cuda:1,0.35703086853027344,0
,device:,time:,id: 
0,cuda:0,0.1495671272277832,1
,device:,time:,id: 
0,cuda:0,0.35060834884643555,3
,device:,time:,id: 
0,cuda:1,0.35108113288879395,7
,device:,time:,id: 
0,cuda:0,0.3540380001068115,7
,device:,time:,id: 
0,cuda:1,0.20565557479858398,6
,device:,time:,id: 
0,cuda:0,0.2161235809326172,2
,device:,time:,id: 
0,cuda:1,0.207183837890625,3
,device:,time:,id: 
0,cuda:0,0.3518080711364746,0
,device:,time:,id: 
0,cuda:0,0.35822534561157227,5
,device:,time:,id: 
0,cuda:0,0.1952810287475586,4
,device:,time:,id: 
0,cuda:0,0.34493374824523926,6
,device:,time:,id: 
0,cuda:1,0.34699010848999023,1
,device:,time:,id: 
0,cuda:0,0.18764185905456543,3
,device:,time:,id: 
0,cuda:1,0.33487534523010254,4
,device:,time:,id: 
0,cuda:1,0.33188581466674805,5
,device:,time:,id: 
0,cuda:1,0.19233107566833496,7
,device:,time:,id: 
0,cuda:1,0.13477635383605957,6
,device:,time:,id: 
0,cuda:1,0.3386571407318115,2
,device:,time:,id: 
0,cuda:1,0.32512402534484863,0
,device:,time:,id: 
0,cuda:0,0.1914691925048828,2
,device:,time:,id: 
0,cuda:1,0.18365097045898438,3
,device:,time:,id: 
0,cuda:0,0.12804651260375977,4
,device:,time:,id: 
0,cuda:0,0.3259127140045166,1
,device:,time:,id: 
0,cuda:0,0.19468164443969727,5
,device:,time:,id: 
0,cuda:1,0.13210272789001465,4
,device:,time:,id: 
0,cuda:0,0.1905965805053711,6
,device:,time:,id: 
0,cuda:1,0.19019603729248047,1
,device:,time:,id: 
0,cuda:0,0.3218679428100586,7
,device:,time:,id: 
0,cuda:0,0.3463907241821289,0
,device:,time:,id: 
0,cuda:1,0.19402384757995605,0
,device:,time:,id: 
0,cuda:0,0.2038428783416748,2
,device:,time:,id: 
0,cuda:0,0.33834123611450195,3
,device:,time:,id: 
0,cuda:1,0.2140946388244629,3
,device:,time:,id: 
0,cuda:0,0.2492680549621582,4
,device:,time:,id: 
0,cuda:1,0.3441183567047119,7
,device:,time:,id: 
0,cuda:1,0.35303354263305664,6
,device:,time:,id: 
0,cuda:1,0.33958005905151367,2
,device:,time:,id: 
0,cuda:0,0.29251885414123535,1
,device:,time:,id: 
0,cuda:1,0.4023890495300293,5
,device:,time:,id: 
0,cuda:0,0.2087705135345459,7
,device:,time:,id: 
0,cuda:1,0.2757437229156494,4
,device:,time:,id: 
0,cuda:0,0.19704914093017578,0
,device:,time:,id: 
0,cuda:0,0.3391239643096924,5
,device:,time:,id: 
0,cuda:1,0.13913583755493164,7
,device:,time:,id: 
0,cuda:0,0.3470604419708252,6
,device:,time:,id: 
0,cuda:1,0.346116304397583,1
,device:,time:,id: 
0,cuda:1,0.1906278133392334,3
,device:,time:,id: 
0,cuda:0,0.16184592247009277,4
,device:,time:,id: 
0,cuda:1,0.17612814903259277,6
,device:,time:,id: 
0,cuda:1,0.17216014862060547,2
,device:,time:,id: 
0,cuda:0,0.1537799835205078,7
,device:,time:,id: 
0,cuda:0,0.16454482078552246,1
,device:,time:,id: 
0,cuda:1,0.16974282264709473,5
,device:,time:,id: 
0,cuda:1,0.3150341510772705,0
,device:,time:,id: 
0,cuda:0,0.29781270027160645,2
,device:,time:,id: 
0,cuda:1,0.17514538764953613,4
,device:,time:,id: 
0,cuda:0,0.29030847549438477,3
,device:,time:,id: 
0,cuda:1,0.11745858192443848,3
,device:,time:,id: 
0,cuda:0,0.15825223922729492,5
,device:,time:,id: 
0,cuda:1,0.15383386611938477,7
,device:,time:,id: 
0,cuda:1,0.20940542221069336,1
,device:,time:,id: 
0,cuda:0,0.21412420272827148,4
,device:,time:,id: 
0,cuda:1,0.19752740859985352,2
,device:,time:,id: 
0,cuda:0,0.2929096221923828,0
,device:,time:,id: 
0,cuda:0,0.2609982490539551,6
,device:,time:,id: 
0,cuda:1,0.20704317092895508,4
,device:,time:,id: 
0,cuda:0,0.21535873413085938,2
,device:,time:,id: 
0,cuda:1,0.1897752285003662,3
,device:,time:,id: 
0,cuda:1,0.2673332691192627,5
,device:,time:,id: 
0,cuda:1,0.30599308013916016,6
,device:,time:,id: 
0,cuda:1,0.2673068046569824,0
,device:,time:,id: 
0,cuda:0,0.3118259906768799,7
,device:,time:,id: 
0,cuda:0,0.2996952533721924,1
,device:,time:,id: 
0,cuda:1,0.15811729431152344,1
,device:,time:,id: 
0,cuda:1,0.13318157196044922,2
,device:,time:,id: 
0,cuda:0,0.32151317596435547,3
,device:,time:,id: 
0,cuda:1,0.1288609504699707,4
,device:,time:,id: 
0,cuda:0,0.33690953254699707,5
,device:,time:,id: 
0,cuda:1,0.3579840660095215,7
,device:,time:,id: 
0,cuda:0,0.2057204246520996,2
,device:,time:,id: 
0,cuda:1,0.20841455459594727,3
,device:,time:,id: 
0,cuda:0,0.2859957218170166,6
,device:,time:,id: 
0,cuda:0,0.33232665061950684,4
,device:,time:,id: 
0,cuda:1,0.2096109390258789,5
,device:,time:,id: 
0,cuda:1,0.21871161460876465,6
,device:,time:,id: 
0,cuda:0,0.21317601203918457,1
,device:,time:,id: 
0,cuda:0,0.3363609313964844,0
,device:,time:,id: 
0,cuda:1,0.21287035942077637,4
,device:,time:,id: 
0,cuda:0,0.14795541763305664,6
,device:,time:,id: 
0,cuda:1,0.3617730140686035,0
,device:,time:,id: 
0,cuda:0,0.34662961959838867,7
,device:,time:,id: 
0,cuda:0,0.3032667636871338,3
,device:,time:,id: 
0,cuda:0,0.19019246101379395,2
,device:,time:,id: 
0,cuda:1,0.3721349239349365,1
,device:,time:,id: 
0,cuda:1,0.3690202236175537,2
,device:,time:,id: 
0,cuda:0,0.21100091934204102,4
,device:,time:,id: 
0,cuda:1,0.20524120330810547,5
,device:,time:,id: 
0,cuda:1,0.15159296989440918,4
,device:,time:,id: 
0,cuda:1,0.31771326065063477,7
,device:,time:,id: 
0,cuda:0,0.35879015922546387,5
,device:,time:,id: 
0,cuda:1,0.36908388137817383,3
,device:,time:,id: 
0,cuda:0,0.20154738426208496,7
,device:,time:,id: 
0,cuda:0,0.21097922325134277,2
,device:,time:,id: 
0,cuda:1,0.21258234977722168,0
,device:,time:,id: 
0,cuda:1,0.19322419166564941,1
,device:,time:,id: 
0,cuda:1,0.3633451461791992,6
,device:,time:,id: 
0,cuda:0,0.36050915718078613,1
,device:,time:,id: 
0,cuda:1,0.192643404006958,2
,device:,time:,id: 
0,cuda:0,0.3775026798248291,0
,device:,time:,id: 
0,cuda:0,0.14058279991149902,5
,device:,time:,id: 
0,cuda:0,0.3185758590698242,6
,device:,time:,id: 
0,cuda:0,0.33126211166381836,3
,device:,time:,id: 
0,cuda:1,0.12138748168945312,6
,device:,time:,id: 
0,cuda:1,0.18494200706481934,3
,device:,time:,id: 
0,cuda:1,0.3385624885559082,5
,device:,time:,id: 
0,cuda:0,0.33481764793395996,4
,device:,time:,id: 
0,cuda:0,0.1831989288330078,7
,device:,time:,id: 
0,cuda:0,0.17212247848510742,2
,device:,time:,id: 
0,cuda:1,0.32283663749694824,4
,device:,time:,id: 
0,cuda:1,0.31905555725097656,7
,device:,time:,id: 
0,cuda:0,0.18168878555297852,1
,device:,time:,id: 
0,cuda:1,0.1690371036529541,2
,device:,time:,id: 
0,cuda:0,0.1786975860595703,0
,device:,time:,id: 
0,cuda:0,0.10990238189697266,3
,device:,time:,id: 
0,cuda:1,0.23317289352416992,1
,device:,time:,id: 
0,cuda:0,0.16313552856445312,6
,device:,time:,id: 
0,cuda:1,0.12843990325927734,3
,device:,time:,id: 
0,cuda:1,0.30086231231689453,0
,device:,time:,id: 
0,cuda:1,0.17966008186340332,6
,device:,time:,id: 
0,cuda:0,0.31569433212280273,5
,device:,time:,id: 
0,cuda:0,0.19466114044189453,7
,device:,time:,id: 
0,cuda:0,0.14641690254211426,0
,device:,time:,id: 
0,cuda:1,0.13585948944091797,1
,device:,time:,id: 
0,cuda:1,0.18732929229736328,4
,device:,time:,id: 
0,cuda:1,0.19362497329711914,2
,device:,time:,id: 
0,cuda:0,0.18076848983764648,3
,device:,time:,id: 
0,cuda:1,0.2951629161834717,5
,device:,time:,id: 
0,cuda:1,0.1822044849395752,0
,device:,time:,id: 
0,cuda:0,0.32609057426452637,4
,device:,time:,id: 
0,cuda:1,0.17325949668884277,6
,device:,time:,id: 
0,cuda:0,0.13182401657104492,5
,device:,time:,id: 
0,cuda:0,0.3273959159851074,2
,device:,time:,id: 
0,cuda:1,0.3068571090698242,7
,device:,time:,id: 
0,cuda:0,0.2562754154205322,6
,device:,time:,id: 
0,cuda:0,0.3207550048828125,1
,device:,time:,id: 
0,cuda:0,0.14768576622009277,7
,device:,time:,id: 
0,cuda:0,0.1515350341796875,0
,device:,time:,id: 
0,cuda:1,0.14988422393798828,1
,device:,time:,id: 
0,cuda:1,0.17166781425476074,4
,device:,time:,id: 
0,cuda:1,0.29248046875,3
,device:,time:,id: 
0,cuda:0,0.16820716857910156,3
,device:,time:,id: 
0,cuda:1,0.11152482032775879,6
,device:,time:,id: 
0,cuda:1,0.12319827079772949,0
,device:,time:,id: 
0,cuda:0,0.11902022361755371,4
,device:,time:,id: 
0,cuda:0,0.11215496063232422,2
,device:,time:,id: 
0,cuda:0,0.12374544143676758,5
,device:,time:,id: 
0,cuda:1,0.16051554679870605,7
,device:,time:,id: 
0,cuda:0,0.1812152862548828,6
,device:,time:,id: 
0,cuda:1,0.30306148529052734,2
,device:,time:,id: 
0,cuda:0,0.16863608360290527,7
,device:,time:,id: 
0,cuda:1,0.13806843757629395,4
,device:,time:,id: 
0,cuda:1,0.08832979202270508,6
,device:,time:,id: 
0,cuda:1,0.16654181480407715,1
,device:,time:,id: 
0,cuda:1,0.25098586082458496,5
,device:,time:,id: 
0,cuda:0,0.09369540214538574,2
,device:,time:,id: 
0,cuda:1,0.13771820068359375,3
,device:,time:,id: 
0,cuda:0,0.13750457763671875,3
,device:,time:,id: 
0,cuda:0,0.12309074401855469,4
,device:,time:,id: 
0,cuda:1,0.12848782539367676,0
,device:,time:,id: 
0,cuda:1,0.08948516845703125,7
,device:,time:,id: 
0,cuda:0,0.26494550704956055,1
,device:,time:,id: 
0,cuda:0,0.16080451011657715,5
,device:,time:,id: 
0,cuda:0,0.2633192539215088,0
,device:,time:,id: 
0,cuda:0,0.0958094596862793,2
,device:,time:,id: 
0,cuda:1,0.09923696517944336,3
,device:,time:,id: 
0,cuda:1,0.1408538818359375,2
,device:,time:,id: 
0,cuda:0,0.14325809478759766,6
,device:,time:,id: 
0,cuda:0,0.131666898727417,7
,device:,time:,id: 
0,cuda:1,0.13973379135131836,6
,device:,time:,id: 
0,cuda:1,0.13973474502563477,1
,device:,time:,id: 
0,cuda:0,0.10273528099060059,4
,device:,time:,id: 
0,cuda:1,0.14159083366394043,5
,device:,time:,id: 
0,cuda:0,0.12480902671813965,3
,device:,time:,id: 
0,cuda:1,0.14295387268066406,0
,device:,time:,id: 
0,cuda:1,0.12816762924194336,7
,device:,time:,id: 
0,cuda:1,0.23955106735229492,4
,device:,time:,id: 
0,cuda:0,0.10059404373168945,7
,device:,time:,id: 
0,cuda:0,0.14901065826416016,0
,device:,time:,id: 
0,cuda:0,0.1519315242767334,5
,device:,time:,id: 
0,cuda:1,0.14301705360412598,2
,device:,time:,id: 
0,cuda:0,0.154160737991333,2
,device:,time:,id: 
0,cuda:1,0.14861822128295898,3
,device:,time:,id: 
0,cuda:1,0.14688968658447266,6
,device:,time:,id: 
0,cuda:0,0.24773144721984863,1
,device:,time:,id: 
0,cuda:1,0.1651136875152588,5
,device:,time:,id: 
0,cuda:0,0.163740873336792,3
,device:,time:,id: 
0,cuda:1,0.17757129669189453,1
,device:,time:,id: 
0,cuda:1,0.20696759223937988,0
,device:,time:,id: 
0,cuda:0,0.27796506881713867,4
,device:,time:,id: 
0,cuda:0,0.307239294052124,6
,device:,time:,id: 
0,cuda:1,0.2428269386291504,7
,device:,time:,id: 
0,cuda:0,0.12413167953491211,1
,device:,time:,id: 
0,cuda:1,0.18508434295654297,2
,device:,time:,id: 
0,cuda:1,0.18875741958618164,3
,device:,time:,id: 
0,cuda:0,0.1963958740234375,2
,device:,time:,id: 
0,cuda:0,0.23029041290283203,5
,device:,time:,id: 
0,cuda:0,0.14854168891906738,3
,device:,time:,id: 
0,cuda:1,0.24499797821044922,4
,device:,time:,id: 
0,cuda:1,0.1801910400390625,1
,device:,time:,id: 
0,cuda:0,0.2905905246734619,7
,device:,time:,id: 
0,cuda:0,0.3000907897949219,0
,device:,time:,id: 
0,cuda:0,0.11835289001464844,4
,device:,time:,id: 
0,cuda:1,0.2695338726043701,6
,device:,time:,id: 
0,cuda:0,0.13716936111450195,6
,device:,time:,id: 
0,cuda:1,0.12302374839782715,3
,device:,time:,id: 
0,cuda:1,0.30606627464294434,5
,device:,time:,id: 
0,cuda:1,0.17639517784118652,7
,device:,time:,id: 
0,cuda:0,0.16955232620239258,1
,device:,time:,id: 
0,cuda:1,0.1604325771331787,2
,device:,time:,id: 
0,cuda:0,0.15473484992980957,5
,device:,time:,id: 
0,cuda:0,0.15722060203552246,2
,device:,time:,id: 
0,cuda:0,0.10215401649475098,7
,device:,time:,id: 
0,cuda:1,0.1162254810333252,1
,device:,time:,id: 
0,cuda:1,0.24839043617248535,0
,device:,time:,id: 
0,cuda:1,0.16671490669250488,4
,device:,time:,id: 
0,cuda:0,0.0928189754486084,6
,device:,time:,id: 
0,cuda:0,0.2202434539794922,3
,device:,time:,id: 
0,cuda:1,0.16370820999145508,6
,device:,time:,id: 
0,cuda:0,0.17940282821655273,4
,device:,time:,id: 
0,cuda:0,0.10239100456237793,1
,device:,time:,id: 
0,cuda:1,0.10045361518859863,0
,device:,time:,id: 
0,cuda:1,0.14815187454223633,2
,device:,time:,id: 
0,cuda:1,0.15398597717285156,7
,device:,time:,id: 
0,cuda:1,0.1542835235595703,5
,device:,time:,id: 
0,cuda:1,0.1183476448059082,4
,device:,time:,id: 
0,cuda:0,0.14459228515625,2
